way_id,psid
95810768,53
46934097,53
43539613,53
102784138,53
157320084,53
40813042,53
45777623,53
52105025,3210
48134598,3211
28404609,337
28752121,337
28752122,337
28404480,337
28404481,337
28395741,337
28750846,337
28395690,338
28750845,338
28404662,338
28395704,338
28750842,338
28395692,338
28752120,339
28752123,339
28752125,339
28404479,339
28586360,339
28404478,339
28751990,339
28403463,339
28750815,339
28751991,340
28395694,340
28750640,340
176155412,340
28750642,340
175916323,340
28586351,340
29172976,340
28586361,341
29173663,341
28825507,341
28825505,341
28825506,341
28825508,341
29173450,341
29173448,341
29173447,341
29172981,342
29060902,342
29060900,342
29060901,342
29060804,342
29060803,342
29060801,342
29060802,342
29060905,342
29060899,342
28574800,343
144798744,343
28574806,343
28574804,343
28574812,343
28574808,343
28574810,343
28573339,343
28573346,343
28573343,343
191314090,344
191314091,344
191314089,344
28573329,344
28573333,344
190668189,344
28573331,344
28573344,344
190668190,344
28573330,344
28574815,345
28574794,345
28574792,345
190513629,345
190513623,345
190513622,345
28573347,345
190513626,345
190667988,346
28569154,346
190667986,346
190667987,346
28574796,346
28575028,346
28574790,346
28574791,346
178538570,347
24501258,347
24501259,347
178538728,347
24501261,347
24501257,347
28575022,347
28569132,347
28569158,347
28569157,347
28574789,347
28569159,347
28574788,347
28569136,347
28569135,347
24501260,347
28575023,347
28568234,348
28568236,348
28568233,348
28568235,348
28569130,348
28569131,348
28568231,348
28568232,348
24501253,348
24501254,348
24501255,348
176830219,349
28574779,349
123371140,349
176830217,349
28569169,350
28569170,350
28569168,350
37957156,350
28569171,350
37957155,350
28568186,351
28568171,351
28568172,351
28568170,351
28568169,351
28568213,351
28568185,351
28554938,351
28554937,351
28554936,351
28573399,351
28554944,351
28573401,351
28568179,352
28568176,352
28568177,352
28568173,352
28568174,352
28568180,352
28554943,352
28554941,352
28554940,352
28573404,352
28568181,352
178946807,352
28568211,352
28554942,352
28568210,352
28573156,353
100997637,353
100997639,353
100997633,353
101006501,353
101006503,353
28573155,354
28573127,354
28573128,354
28573125,354
28573126,354
101006508,354
28573135,355
28573134,355
101006505,355
101006507,355
85951527,356
28573138,356
28573145,356
28573144,356
28573140,356
85951450,357
28573137,357
101006504,357
28573133,357
28573132,357
28825305,3244
144270137,3245
29277519,2099
29277515,2099
29277509,2099
29277510,2099
29277507,2099
29277516,2099
29277508,2099
29277506,2099
29277505,2099
29277511,2099
29277520,2099
29277522,2099
29277523,2099
29277512,2099
29277540,2100
29277542,2100
29277534,2100
29277532,2100
29277527,2100
116299207,2100
29277538,2100
29277536,2100
29277530,2100
29277528,2100
29277524,2100
29277518,2100
29277514,2100
29277517,2100
29277598,2101
29269774,2101
49906474,2101
29277562,2101
29277563,2101
29269788,2101
29269787,2101
29269773,2101
29277577,2102
29277569,2102
29277567,2102
29277568,2102
29277564,2102
29277596,2102
29277611,2102
29277570,2102
29277565,2102
29277566,2102
29277612,2102
29277544,2103
29277545,2103
29277547,2103
154337195,2103
29277549,2103
56166427,2103
29277582,2103
29277551,2103
29277579,2103
29277553,2103
29277580,2103
29277581,2103
29277573,2104
29277574,2104
29277585,2104
29277575,2104
29277576,2104
56044806,2104
29277560,2104
29269770,2104
29269771,2104
29269772,2104
29277561,2104
29277615,2105
29277616,2105
154326203,2105
29277586,2105
29277571,2105
29277584,2105
29277583,2105
29277572,2105
29277555,2105
29277558,2105
154326121,2105
154326126,2106
29096455,2106
29096453,2106
55388096,2106
29096447,2106
29096450,2106
154326137,2106
29096444,2106
29096441,2106
29096439,2106
29096436,2106
29096459,2106
29096460,2106
29096461,2106
29096433,2106
29096434,2106
29096382,2107
29096383,2107
29096384,2107
29096385,2107
29096381,2107
29096465,2107
29096468,2107
29096387,2107
29096386,2107
29096504,2107
29096508,2108
29096510,2108
29096432,2108
29096428,2108
29096427,2108
29096426,2108
29096495,2108
29096501,2108
29096505,2108
29096499,2108
29096498,2108
29096506,2108
29096509,2109
29096511,2109
29096512,2109
29096496,2109
29096497,2109
56166420,2109
29096488,2110
29096487,2110
29096486,2110
29096485,2110
29096490,2110
29096484,2110
29096502,2110
29096469,2110
29096479,2110
29096480,2110
29096481,2110
29096489,2110
29096470,2110
29096467,2110
29096482,2110
29096466,2110
46166569,2111
127550518,2111
77004323,2111
154337191,2111
77004318,2111
46166565,2111
29325267,2111
46166566,2111
29325265,2111
29325263,2111
29325264,2111
46166568,2111
46166567,2111
46166570,2111
91651073,2112
37681965,2112
37681967,2112
25423025,2112
46166550,2112
46166552,2112
91650922,2112
29325266,2112
107106311,2112
91651131,2113
29325359,2113
25422990,2113
25423005,2113
25423006,2113
25423007,2113
25423009,2113
25422988,2113
25422989,2113
29325356,2113
25422997,2113
29325358,2113
29325355,2113
25422996,2113
25422995,2113
25422993,2113
25423001,2113
24913960,2114
24914272,2114
24914015,2114
24914056,2114
24913983,2114
24913986,2114
24914009,2114
24913992,2114
24914571,2114
24914558,2114
24914562,2114
24914568,2114
24914077,2114
24914082,2114
24914566,2114
24967822,2115
24913941,2115
82369041,2115
24922171,2115
24919363,2115
24913955,2115
24967902,2115
25418469,2115
24914592,2115
24967769,2115
25418438,2115
24967804,2115
24967793,2115
24967790,2115
24967784,2115
24967779,2115
24912843,2116
24912845,2116
24912839,2116
24912835,2116
24912804,2116
24967744,2116
24967816,2116
24967757,2116
24967752,2116
24913917,2117
24915210,2117
24915205,2117
24915224,2117
24915222,2117
24915191,2117
24967925,2117
24912846,2117
24912863,2117
24915203,2117
24915247,2117
154337193,2117
24913798,2118
24919375,2118
24912859,2118
24915212,2118
24919414,2118
24913808,2118
24915211,2118
29325352,2119
25101193,2119
25101186,2119
25101196,2119
37736855,2119
24914614,2119
24967914,2119
24914603,2119
24967852,2119
24967907,2119
25418525,2119
36743699,2119
36743701,2119
29325250,2120
29325248,2120
29325242,2120
29325243,2120
29325245,2120
29325247,2120
60417705,2120
29096463,2120
29096464,2120
29096493,2120
29096471,2120
29325260,2120
29325256,2121
29325254,2121
29325255,2121
29325253,2121
29325252,2121
29096477,2121
29096513,2121
29096475,2121
29096474,2121
29096473,2121
29096514,2122
29325258,2122
29325259,2122
29325240,2122
29325239,2122
29325238,2122
29325236,2122
29325257,2122
60008096,2122
29277624,2123
29277623,2123
29325226,2123
29277622,2123
29325227,2123
29325229,2123
29325228,2123
29277621,2123
29325230,2123
29277620,2123
29325233,2123
29325232,2123
29325918,2124
29325916,2124
29325218,2124
29325219,2124
29325221,2124
29325223,2124
29325225,2124
29325234,2124
29325331,2125
29325330,2125
29325304,2125
29325303,2125
29325272,2126
29325277,2126
29325273,2126
29325276,2126
29325274,2126
29325275,2126
29325341,2126
76827817,2126
38102037,2126
29325344,2126
29325340,2126
29325343,2126
46263713,2126
29325306,2126
28835243,2127
28880639,2127
28835245,2127
28835251,2127
29325300,2127
29325301,2127
29325305,2127
28830847,2128
28830845,2128
28835249,2128
29325299,2128
24914677,3348
27256458,1724
27256464,1724
27256418,1724
27256501,1724
27256486,1724
157165392,1724
27256549,1725
93039096,1725
27256529,1725
27256536,1725
27256562,1726
82499049,1726
27256573,1726
27256555,1726
27253905,1727
27254060,1727
27256273,1727
27256242,1727
27256252,1727
27256887,1728
27256519,1728
27256746,1728
27256739,1728
27256779,1728
27253793,1729
27253873,1729
27253892,1729
27253931,1729
27256757,1730
27254084,1730
27250407,1731
27253912,1731
27250262,1731
27249708,1731
27249359,1731
27249498,1731
27250271,1732
27249720,1732
27249724,1732
27254149,1732
27250326,1732
112620309,1733
46208850,1734
27644575,1734
27644566,1734
27644565,1734
40678992,1735
40678985,1735
27644577,1735
40678986,1735
27644546,1735
40678991,1736
27644504,1737
27644514,1738
27644506,1738
27644515,1738
40679004,1739
40679000,1739
40679002,1739
45339926,1739
40678998,1740
40678993,1740
45339360,1740
45339031,1740
45339548,1740
45339532,1740
31322262,1741
45981410,1741
31322265,1741
40678974,1742
31322270,1742
40678972,1742
40678967,1742
40678977,1743
40678975,1743
40678979,1743
40678971,1743
40678969,1743
40678965,1743
40678962,1744
40678960,1744
40678925,1744
40678961,1744
40678916,1745
40678904,1745
40678926,1745
40678927,1745
40678907,1745
40678909,1745
40678914,1745
40678924,1746
40678922,1746
40678923,1746
40678921,1746
40678919,1746
40678918,1746
40678915,1747
40678913,1747
40678902,1747
40678905,1748
40678906,1748
40678911,1748
45980470,1748
40678958,1749
40678957,1749
40678956,1749
40678959,1750
40678945,1750
40678944,1750
40678943,1750
40678955,1750
40678952,1750
40678951,1751
40678947,1751
40678949,1751
40678953,1751
131691634,1751
131691635,1751
40678941,1752
40678940,1752
40678939,1752
40678938,1752
40678950,1752
40678937,1752
40678942,1752
40678948,1753
40678946,1753
40678933,1753
40678934,1753
40678935,1753
40678936,1753
40678932,1754
40678928,1754
40678929,1754
40678930,1754
41593544,3330
39757581,970
39757580,970
39757595,970
39757590,970
102415625,970
39757602,971
102415462,971
102415618,971
102415519,971
102415493,971
102415439,971
102415449,971
39757603,972
40460442,972
102415557,972
39757622,972
39757623,972
39757617,972
39757607,973
39757616,973
39757613,973
39898905,973
39898906,973
40460459,974
102415434,974
102415474,974
102415587,974
39757621,974
102415554,974
102415486,974
102415585,974
102415634,974
39898907,975
39898908,975
102415620,975
102415565,975
102415599,975
102415476,975
39757624,976
39898903,976
102415491,976
102415592,976
102415507,976
39898989,977
41921844,977
41921847,977
41921846,977
41921826,977
41921825,977
39898991,977
39898990,977
39898995,978
39898996,978
39898999,978
39898994,978
39898993,978
39898992,978
41921841,979
41921842,979
41921840,979
40032724,979
40032753,979
40032752,979
39899000,980
41921845,980
41921837,980
41921836,980
41921838,980
41921835,980
41921843,980
41921827,981
41921824,981
40032748,981
40032743,981
40032779,981
40032751,981
40032749,981
40032744,981
41877111,982
41877113,982
39898982,982
41877110,982
41877109,982
41877116,982
41877112,983
41877117,983
41877118,983
41877115,983
39963173,983
39963171,984
39963169,984
39963174,984
39963172,984
39963177,985
39963176,985
40032732,985
40032747,985
107816177,986
29431662,986
41875849,986
41875848,986
41875843,986
29431661,987
29431642,987
29431643,987
29431645,987
29431663,987
107818051,988
29431637,988
29431659,988
41875850,988
107816485,988
107816741,988
41875855,988
29431639,989
29431640,989
29431664,989
41875857,989
41875859,989
41875866,989
107817633,989
29431651,990
29431647,990
29431649,990
29431665,990
107817639,990
41875867,990
107817977,991
29431657,991
29431654,991
29431656,991
29431653,991
32285789,991
32285791,991
29431716,992
29431630,992
29431632,992
29431633,992
29431634,992
29431629,992
29431627,992
29431626,992
29431671,992
29431669,993
29431668,993
29431717,993
41863349,993
29431714,993
29431715,993
29431667,993
32285799,993
29431625,993
29431612,994
29431611,994
29431610,994
29431609,994
29431608,994
29431605,994
29431607,994
29431713,994
29431712,994
29431622,994
29431623,994
29431624,994
29431617,994
41863339,994
29431616,994
29431615,994
29431614,994
48555569,995
47815792,995
165466971,995
165466988,995
50849543,995
165466960,995
27228091,996
27228094,996
47815795,996
47815794,996
25008121,996
25008124,996
40958381,996
47815793,997
50849538,997
50849541,997
165466961,997
165466962,997
165466964,997
165466966,997
50849539,997
50849540,997
165466972,998
107675058,998
165466975,998
50848891,998
50848888,998
165466974,998
165466989,999
156283195,999
165466990,999
107674933,999
156283190,999
165466977,999
107679097,1000
107679099,1000
39898977,1000
39898961,1000
107678441,1000
107678440,1000
39898964,1000
48676229,1000
39898978,1001
39898969,1001
165466959,1001
39898971,1001
39898957,1001
48676228,1001
48676234,1001
48676233,1001
39898952,1001
39898951,1001
39898949,1001
39898954,1002
39898956,1002
39898953,1002
165466981,1002
48676230,1002
107679398,1002
107679399,1002
165466957,1003
156283192,1003
48676232,1003
107680104,1003
165466973,1003
107680989,1003
107680986,1003
107680988,1003
44950623,1004
44950621,1004
29696397,1005
52496022,1005
29694784,1005
29696395,1005
29696396,1005
29696337,1006
29696336,1006
29696329,1006
29696389,1006
29696394,1006
29696333,1006
29696334,1006
44385240,1006
29696335,1006
29696332,1006
29696331,1006
29696330,1006
29696391,1006
29696393,1006
29696390,1006
29696341,1007
29696340,1007
29696407,1007
108241330,1007
108241332,1007
29696405,1007
29696406,1007
29696404,1007
29696392,1007
29696388,1007
29696339,1007
29696342,1007
29696386,1007
29696387,1007
29696349,1008
108582427,1008
29696352,1008
108582423,1008
29696353,1008
108582424,1008
29696356,1008
108581788,1008
29696348,1008
29696347,1008
108580991,1008
29696375,1009
29696377,1009
29696376,1009
29696371,1009
29696403,1009
29696367,1009
29696366,1009
29696358,1009
108581513,1009
29696344,1009
29696343,1009
29696359,1010
29696401,1010
29696398,1010
29696384,1010
108580752,1010
44505147,1010
29696380,1010
29696385,1010
29696379,1010
29696382,1010
29696381,1010
29696383,1010
44506162,1011
44506164,1011
44506147,1011
44506146,1011
44506148,1011
44506163,1011
29696360,1011
44506145,1011
44506144,1011
44506143,1011
29696361,1011
44506157,1012
44506152,1012
168840444,1012
107959516,1012
107959514,1012
44506156,1012
44506155,1012
79572280,1012
108588932,1012
44506149,1012
44506161,1012
44506160,1012
44506159,1012
44682284,1013
107958967,1013
107959080,1013
44682281,1013
44682280,1013
44682279,1013
107959163,1013
107958970,1013
107958971,1013
107958964,1013
107958963,1013
44682278,1013
44572569,1014
44572572,1014
44572578,1014
44572571,1014
44572577,1014
44572575,1014
44955649,1014
44572576,1014
44572573,1014
44572567,1014
44572568,1014
44564554,1015
44564553,1015
44559982,1015
44564555,1015
44559984,1015
44559981,1015
44559979,1015
39144707,1015
39144695,1015
39144696,1016
168840432,1016
168840438,1016
168840457,1016
39144692,1016
168840442,1016
168840443,1016
168840446,1016
168840429,1016
168840434,1016
79056375,1016
39144697,1016
39144698,1016
79056328,1016
29696418,1017
29696419,1017
29696432,1017
29696446,1017
29696431,1017
29696448,1017
29696452,1017
29696453,1017
29696417,1017
29696423,1017
29696445,1017
29696429,1017
29696449,1017
29696422,1017
29696426,1017
29696424,1017
29696425,1017
29696427,1017
29696428,1017
29696420,1017
29696421,1017
29696415,1018
29696443,1018
29696411,1018
29696412,1018
29696442,1018
29696416,1018
29696414,1018
29696409,1018
29696410,1018
29696441,1018
29696413,1018
29696440,1019
29696439,1019
50055584,1019
50055583,1019
50055581,1019
50123279,1019
50126880,1019
78444433,1019
50126881,1019
50055582,1019
50055585,1019
50123756,1019
168840439,1020
168840440,1020
168840425,1020
79054113,1020
44681359,1020
168840452,1020
168840453,1020
168840455,1020
108221669,1020
108221671,1020
44681360,1021
44681361,1021
44681365,1021
44681364,1021
27427380,1021
108309912,1021
50061563,1021
50061577,1021
29698016,1021
25002733,1021
44681362,1021
44681363,1021
50061578,1021
50060229,1021
50061861,1022
50061860,1022
50062170,1022
50060070,1022
50062194,1022
50060133,1022
50062195,1022
50060191,1022
50062448,1022
50063899,1022
50059644,1022
50064202,1022
50059645,1022
50059684,1022
25009996,1022
50062157,1022
50060228,1022
50062512,1022
50059788,1022
50059789,1022
50059752,1022
168840461,1023
168840433,1023
168840435,1023
168840436,1023
